"predator","prey1","prey2","model_formula","aic","bic","smolt_r2","sar_r2","b_pred","p_pred","b_prey1","p_prey1","b_prey2","p_prey2","b_int1","p_int1","b_int2","p_int2","delta_aic","aic_weight"
"x10_californian_s_l_2yr_lead_ws","x05_anchovy_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_anchovy_gam + x21_sst_wgoa_coastwatch_junjulaug)",135.351733447449,147.132271750928,0.347033442528463,0.300985163962891,-0.0908336116548379,NA,-0.0409977803217802,0.870067130090032,-0.577882484139083,0.0128281306677258,-0.237939326161917,0.439185292759519,0.21879908317142,0.338722286870551,33.6601703699552,4.35460058873737e-08
"x11_harbor_seal_cr","x05_herring_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x11_harbor_seal_cr * (x05_herring_gam + x21_sst_wgoa_coastwatch_junjulaug)",135.400186998411,147.180725301891,0.345713838054584,0.300985163962891,0.0754151040069826,NA,0.0839892984712988,0.760535046796246,-0.604751825049965,0.00168197163423578,0.413882392643435,0.226847721517275,0.0958150410836412,0.654649854320316,33.7086239209176,4.25037033740861e-08
"x10_northern_f_s_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_pdo_djf","x07 ~ x10_northern_f_s_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_pdo_djf)",135.447299569602,147.227837873082,0.344428197288051,0.30098516396289,0.0579813085545336,NA,0.0461686045760137,0.832152657019467,-0.382083263136559,0.0320608847523836,-0.362750099461699,0.0880295972906906,-0.108475585923622,0.581980714894709,33.7557364921088,4.15141745670484e-08
"x08_large_gulls_7_ws","x03_hake_age1","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x08_large_gulls_7_ws * (x03_hake_age1 + x21_sst_wgoa_coastwatch_junjulaug)",135.463420971306,147.243959274785,0.343987685337444,0.300985163962891,-0.0215132863471124,NA,-0.227211147870595,0.260050591875414,-0.602342783657139,0.00750427532397779,-0.115769807443413,0.716628687629985,0.017509799808159,0.926386038686918,33.7718578938125,4.11808862978822e-08
"x10_northern_f_s_2yr_lead_ws","x05_anchovy_gam","x21_pdo_djf","x07 ~ x10_northern_f_s_2yr_lead_ws * (x05_anchovy_gam + x21_pdo_djf)",135.517728987732,147.298267291212,0.34250155755964,0.30098516396289,0.0460075054699477,NA,-0.340144287431984,0.0454680484451162,-0.373892229485584,0.0329243224224811,-0.0235047702955294,0.908166470518511,-0.265654075372383,0.147254728441287,33.8261659102388,4.00777058427983e-08
"x09_dfa_chin_abund_snake_fall","x05_herring_gam","x21_enso_dj","x07 ~ x09_dfa_chin_abund_snake_fall * (x05_herring_gam + x21_enso_dj)",135.532131662537,147.312669966017,0.342106866798465,0.30098516396289,-0.327775274647969,NA,0.314156841247451,0.172564378993187,-0.423544674862652,0.0224503968003769,0.479874139424524,0.0435140164937045,0.249277182502078,0.118342322097903,33.8405685850436,3.97901294707441e-08
"x10_harbour_s_2yr_lead_ws","x05_herring_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_herring_ncc + x21_sst_wgoa_coastwatch_junjulaug)",135.536757924872,147.317296228351,0.341980038482486,0.300985163962891,-0.0872502417855326,NA,0.168231335387375,0.335842153688303,-0.518026884452455,0.00461761731215904,0.168874931363092,0.450834198727356,0.193495725960081,0.449715064927156,33.8451948473783,3.96981960501333e-08
"x11_harbor_seal_cr","x05_anchovy_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x11_harbor_seal_cr * (x05_anchovy_gam + x21_sst_wgoa_coastwatch_junjulaug)",135.558255797654,147.338794101133,0.34139035652715,0.300985163962891,-0.113463739023789,NA,-0.17426444237499,0.36143477506077,-0.517627113232301,0.0128231237725087,-0.289092179029307,0.535112320817134,0.263806557165676,0.390260395733043,33.8666927201602,3.92737678284496e-08
"x10_californian_s_l_2yr_lead_ws","x05_dfa_abund_sardine","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_dfa_abund_sardine + x21_sst_wgoa_coastwatch_junjulaug)",135.567668756184,147.348207059664,0.341131994812301,0.300985163962891,0.16286441528066,NA,0.306971482037543,0.332016583680105,-0.435338769795845,0.0549952045934072,0.17598126380806,0.584459322991834,0.187848391748844,0.309018547512252,33.8761056786907,3.9089360948474e-08
"x11_harbor_seal_cr","x05_dfa_abund_sardine","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x11_harbor_seal_cr * (x05_dfa_abund_sardine + x21_sst_wgoa_coastwatch_junjulaug)",135.585018432761,147.36555673624,0.340655524828996,0.30098516396289,0.166696949191821,NA,0.295090652230574,0.304620272953035,-0.444202266787683,0.0397142531368502,0.112280033787603,0.752986218053624,0.287762370403765,0.276665206560427,33.8934553552675,3.87517336120039e-08
"x11_harbor_seal_cr","x21_sst_wgoa_coastwatch_junjulaug","x21_enso_dj","x07 ~ x11_harbor_seal_cr * (x21_sst_wgoa_coastwatch_junjulaug + x21_enso_dj)",135.651581345683,147.432119649162,0.338824324590434,0.300985163962891,-0.0097247558106795,NA,-0.562755984891644,0.00725410335168797,-0.0770295355953592,0.71465232629225,0.060182984028429,0.789779889950773,0.171191616775795,0.364477818864011,33.9600182681892,3.7483245134211e-08
"x10_harbour_s_2yr_lead_ws","x05_anchovy_gam","x21_pdo_djf","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_anchovy_gam + x21_pdo_djf)",135.679505880343,147.460044183822,0.338054584244574,0.30098516396289,-0.142858055928384,NA,-0.351848185212899,0.0589898513924771,-0.307236421292185,0.0694733310666142,0.0214033754164158,0.930287791320907,0.307354661075817,0.196927843953867,33.9879428028491,3.6963530684241e-08
"x10_harbour_s_2yr_lead_ws","x05_anchovy_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_anchovy_gam + x21_sst_wgoa_coastwatch_junjulaug)",135.696616170775,147.477154474255,0.337582496052185,0.300985163962891,-0.0717433942810586,NA,-0.184202282890315,0.415545307129974,-0.405050508598351,0.0648664069237219,0.0383444869681145,0.903849909799033,0.153394144402612,0.646670707335354,34.005053093282,3.66486511521005e-08
"x10_californian_s_l_2yr_lead_ws","x05_anchovy_gam","x21_enso_dj","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_anchovy_gam + x21_enso_dj)",135.745672967365,147.526211270845,0.336227107930403,0.30098516396289,-0.111662887846962,NA,-0.440196052359066,0.0149164604367358,-0.404062234866953,0.0205776761774275,0.186062653689237,0.431930171304608,0.198018979455058,0.21129154932891,34.0541098898719,3.57606535401894e-08
"x10_californian_s_l_2yr_lead_ws","x05_herring_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_herring_ncc + x21_sst_wgoa_coastwatch_junjulaug)",135.803969947434,147.584508250913,0.334612816673655,0.300985163962891,0.050710023421738,NA,0.18556723865778,0.360775732877446,-0.607784021548326,0.000542673336299204,-0.00387417852347111,0.981026662410426,0.138995985564348,0.440141076124728,34.1124068699401,3.47333296927753e-08
"x10_harbour_s_2yr_lead_ws","x21_sst_wgoa_coastwatch_junjulaug","x21_pdo_djf","x07 ~ x10_harbour_s_2yr_lead_ws * (x21_sst_wgoa_coastwatch_junjulaug + x21_pdo_djf)",135.860530365945,147.641068669424,0.333042860056007,0.300985163962891,-0.0479453886462037,NA,-0.431226852131972,0.0507874939335309,-0.107601305996653,0.606391444243172,0.0960036836475706,0.7327406774419,0.216153478083325,0.40622251271464,34.1689672884513,3.3764823191871e-08
"x10_californian_s_l_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_anchovy_gam","x07 ~ x10_californian_s_l_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_anchovy_gam)",135.897763138599,147.678301442078,0.332007362731199,0.30098516396289,-0.299398137278899,NA,-0.436281860038312,0.0495460152132847,-0.423186323135611,0.0192668335069188,0.131080157143036,0.491301746076609,0.0397903965754297,0.871342308022188,34.2062000611051,3.31420589943534e-08
"x08_large_gulls_7_ws","x05_anchovy_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x08_large_gulls_7_ws * (x05_anchovy_gam + x21_sst_wgoa_coastwatch_junjulaug)",135.900754660085,147.681292963564,0.331924094444788,0.300985163962891,-0.0332537431741652,NA,-0.251654527694077,0.240999281198344,-0.464594188848711,0.0265066762358992,-0.116678675000566,0.660323244761353,0.00519370497521397,0.981333996703176,34.2091915825914,3.30925234594521e-08
"x10_californian_s_l_2yr_lead_ws","x21_sst_wgoa_coastwatch_junjulaug","x21_pdo_djf","x07 ~ x10_californian_s_l_2yr_lead_ws * (x21_sst_wgoa_coastwatch_junjulaug + x21_pdo_djf)",136.118661581905,147.899199885385,0.325830708822258,0.300985163962891,-0.0921465405537661,NA,-0.494196884446167,0.0256001315016872,-0.147019798257589,0.522774071819269,0.159463649558243,0.513241888331978,0.0347724821673626,0.877048510354268,34.4270985044119,2.96764534608585e-08
"x08_large_gulls_7_ws","x05_anchovy_gam","x21_enso_dj","x07 ~ x08_large_gulls_7_ws * (x05_anchovy_gam + x21_enso_dj)",136.148049054065,147.928587357545,0.325004697739446,0.300985163962891,0.202555382099225,NA,-0.389633904014064,0.0541124862931694,-0.285755229874833,0.183907429265926,-0.1074530951762,0.642037446591623,-0.236026059560596,0.44012640907854,34.4564859765718,2.92435835125404e-08
"x10_northern_f_s_2yr_lead_ws","x03_hake_age1","x21_enso_dj","x07 ~ x10_northern_f_s_2yr_lead_ws * (x03_hake_age1 + x21_enso_dj)",136.154092423639,147.934630727119,0.324834707751658,0.300985163962891,0.217592589526862,NA,-0.168046630980253,0.38459289797155,-0.369517679418031,0.0616635888438211,-0.38929806184493,0.0379894310076783,-0.289930762167731,0.169984684777057,34.4625293461459,2.91553519921775e-08
"x08_dfa_dc_corm_3_ws","x05_herring_gam","x05_dfa_abund_sardine","x07 ~ x08_dfa_dc_corm_3_ws * (x05_herring_gam + x05_dfa_abund_sardine)",136.161611389162,147.942149692641,0.324623151924435,0.300985163962891,-0.080516941717583,NA,0.790464743039815,0.0343351211212504,0.812267854095216,0.0183477413876192,0.714388710021084,0.142377812865888,0.420628181931846,0.430894564685996,34.4700483116683,2.90459487276651e-08
"x08_large_gulls_7_ws","x05_herring_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x08_large_gulls_7_ws * (x05_herring_ncc + x21_sst_wgoa_coastwatch_junjulaug)",136.196977381754,147.977515685233,0.323627194433056,0.30098516396289,0.0348775879928424,NA,0.154493066256922,0.381378731847755,-0.523488274456854,0.00649582488402478,0.151480401938175,0.563181956931074,0.0131052259981261,0.938041274400348,34.5054143042602,2.85368438396879e-08
"x11_dfa_harbour_p_ws","x05_anchovy_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x11_dfa_harbour_p_ws * (x05_anchovy_gam + x21_sst_wgoa_coastwatch_junjulaug)",136.213494384355,147.994032687835,0.323161548746224,0.30098516396289,0.0284923276841776,NA,-0.238548137659642,0.4101320916249,-0.425485419276549,0.0564380956577022,-0.0783401867570516,0.830542030985401,0.061487587230036,0.825326066867323,34.5219313068617,2.83021427512789e-08
"x11_dfa_harbour_p_ws","x03_hake_age1","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x07 ~ x11_dfa_harbour_p_ws * (x03_hake_age1 + x03_dfa_com_murre_diet_herr_sard_yaquina_ncc)",136.231752567509,148.012290870988,0.322646442818679,0.30098516396289,0.0806457397989998,NA,-0.108965394114556,0.577126072038298,-0.431679213820006,0.0188730321772128,-0.588014521170401,0.0409404728565419,-0.533432271860371,0.00474275764458665,34.5401894900156,2.80449456723602e-08
"x10_northern_f_s_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_herring_ncc","x07 ~ x10_northern_f_s_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_herring_ncc)",136.253245688862,148.033783992341,0.322039569359005,0.30098516396289,0.108225674588015,NA,-0.0638260568768847,0.791872118390281,0.129812427569542,0.515611996031269,-0.497080038324975,0.0281611547171263,0.335447541472306,0.110679901993206,34.5616826113681,2.77451726117466e-08
"x10_californian_s_l_2yr_lead_ws","x05_anchovy_gam","x05_herring_ncc","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_anchovy_gam + x05_herring_ncc)",136.299643498031,148.08018180151,0.320727640017241,0.300985163962891,0.227478578038103,NA,-0.730871979054257,0.00101609260672952,0.522822071945903,0.0554761497867724,-0.115097115540222,0.672084950737761,0.341512174854316,0.0732848756685021,34.6080804205371,2.71089236737825e-08
"x10_harbour_s_2yr_lead_ws","x05_dfa_abund_sardine","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_dfa_abund_sardine + x21_sst_wgoa_coastwatch_junjulaug)",136.335699246055,148.116237549535,0.319706386706088,0.30098516396289,-0.00817997954819595,NA,0.0463421957698395,0.847166486924057,-0.427773362471049,0.0463977377916409,-0.18649236309286,0.574146596859066,0.175980072734317,0.56529814327173,34.6441361685619,2.66245863171722e-08
"x10_californian_s_l_2yr_lead_ws","x05_herring_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_herring_gam + x21_sst_wgoa_coastwatch_junjulaug)",136.37023299121,148.15077129469,0.318726803516353,0.300985163962891,-0.11947371964763,NA,0.100259721518276,0.71424554066738,-0.608266701044385,0.00127156970606102,0.102340033071454,0.69663691322505,0.13130055809106,0.476252707238426,34.6786699137166,2.6168809224214e-08
"x10_northern_f_s_2yr_lead_ws","x05_dfa_abund_sardine","x21_enso_dj","x07 ~ x10_northern_f_s_2yr_lead_ws * (x05_dfa_abund_sardine + x21_enso_dj)",136.412431879042,148.192970182521,0.317527875995853,0.30098516396289,0.102625736347952,NA,0.264008749641507,0.143336596127784,-0.437520901810468,0.0206129745455776,0.368925280103085,0.0859901388178597,-0.125920775386839,0.512154763003777,34.7208688015482,2.56224461494775e-08
"x11_dfa_harbour_p_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_anchovy_gam","x07 ~ x11_dfa_harbour_p_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_anchovy_gam)",136.412700916218,148.193239219698,0.317520225520756,0.30098516396289,0.219153650669716,NA,-0.378774452455154,0.0639334701315157,-0.343551402114577,0.106188351097452,-0.237112791695605,0.180683125736745,0.0333925609281256,0.902329659970007,34.7211378387247,2.56189996860065e-08
"x09_dfa_chin_abund_snake_fall","x05_herring_gam","x21_pdo_djf","x07 ~ x09_dfa_chin_abund_snake_fall * (x05_herring_gam + x21_pdo_djf)",136.45916525994,148.23970356342,0.316197655058474,0.300985163962891,-0.308379312785422,NA,0.320255469759452,0.170901137418712,-0.50749342179159,0.00514880964354414,0.322139009970944,0.165037598834928,0.295930610735881,0.106888803280163,34.7676021824469,2.50306751718186e-08
"x11_harbor_seal_cr","x21_sst_wgoa_coastwatch_junjulaug","x21_pdo_djf","x07 ~ x11_harbor_seal_cr * (x21_sst_wgoa_coastwatch_junjulaug + x21_pdo_djf)",136.46853458507,148.24907288855,0.315930654340925,0.300985163962891,-0.0100496312218471,NA,-0.517155430454375,0.0183624646721905,-0.11731822950819,0.598063612500758,0.115166458863084,0.664574917146365,0.0520855799491962,0.81701025418355,34.7769715075768,2.4913689138858e-08
"x10_harbour_s_2yr_lead_ws","x05_herring_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_herring_gam + x21_sst_wgoa_coastwatch_junjulaug)",136.491851483833,148.272389787313,0.31526573240829,0.30098516396289,0.00868804275825808,NA,0.106928112438711,0.628613067823724,-0.503900484980616,0.00976465376961189,0.0665713495605415,0.816196809966381,0.252252250577925,0.385193311397997,34.80028840634,2.46249207218727e-08
"x08_large_gulls_7_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_pdo_djf","x07 ~ x08_large_gulls_7_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_pdo_djf)",136.505448993847,148.285987297326,0.314877677445722,0.30098516396289,0.340526659440118,NA,-0.00916156320652535,0.964752772492095,-0.430572626562689,0.0594108719304356,-0.351132785359669,0.0782608833799918,-0.0224712195743294,0.930095753212264,34.8138859163534,2.44580697509591e-08
"x10_northern_f_s_2yr_lead_ws","x05_herring_gam","x21_pdo_djf","x07 ~ x10_northern_f_s_2yr_lead_ws * (x05_herring_gam + x21_pdo_djf)",136.573480371927,148.354018675406,0.31293284664313,0.30098516396289,0.155053059226934,NA,-0.197431102400642,0.294370740752012,-0.314919600609402,0.0955933855556912,0.287663902236086,0.143804390160915,-0.4128294072943,0.0381158453684893,34.8819172944332,2.36401023862945e-08
"x10_harbour_s_2yr_lead_ws","x05_herring_gam","x21_enso_dj","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_herring_gam + x21_enso_dj)",136.624656957619,148.405195261098,0.311466210542025,0.300985163962891,-0.0737601557235232,NA,-0.105827606154485,0.599440217541681,-0.190998834510282,0.373214130983271,0.535770333737804,0.0675584082287524,0.495638448280445,0.0801230224454728,34.9330938801252,2.30428662371422e-08
"x10_harbor_seal_cr_2yr_lead","x05_anchovy_gam","x05_herring_ncc","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_anchovy_gam + x05_herring_ncc)",136.627821598972,148.408359902451,0.311375414451666,0.30098516396289,0.214117713417521,NA,-0.813919622198391,0.00176539518690055,0.424614936019349,0.0681610530609529,0.0982626279282972,0.722774353615684,0.387594578416732,0.129684455934857,34.9362585214785,2.30064338648954e-08
"x10_californian_s_l_2yr_lead_ws","x05_herring_gam","x05_dfa_abund_sardine","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_herring_gam + x05_dfa_abund_sardine)",136.629065843867,148.409604147347,0.311339712791836,0.300985163962891,0.133723020883993,NA,0.245259313961578,0.438199108283439,0.536471733523273,0.113562020110576,0.713129260987882,0.107962845865558,1.17609068273445,0.0157063923472232,34.9375027663736,2.29921254971894e-08
"x08_dfa_dc_corm_3_ws","x03_hake_age1","x05_anchovy_gam","x07 ~ x08_dfa_dc_corm_3_ws * (x03_hake_age1 + x05_anchovy_gam)",136.637879051572,148.418417355051,0.311086778597586,0.30098516396289,-0.523090733177767,NA,-0.268635795826142,0.191478996852691,-0.629846263649885,0.00550684583265415,-0.272710964246467,0.193017378327595,-0.483150045915447,0.229763503855751,34.9463159740781,2.28910312132211e-08
"x08_large_gulls_7_ws","x21_sst_wgoa_coastwatch_junjulaug","x21_enso_dj","x07 ~ x08_large_gulls_7_ws * (x21_sst_wgoa_coastwatch_junjulaug + x21_enso_dj)",136.671151750539,148.451690054019,0.310131032819378,0.300985163962891,0.107156450751833,NA,-0.431814637358661,0.0750778691045868,-0.0829545139983449,0.725793735511309,0.0248569153281541,0.897857287042271,-0.169763458351354,0.602210012405457,34.9795886730458,2.25133582779948e-08
"x09_dfa_chin_abund_snake_fall","x05_herring_ncc","x21_pdo_djf","x07 ~ x09_dfa_chin_abund_snake_fall * (x05_herring_ncc + x21_pdo_djf)",136.718213992643,148.498752296123,0.308776923083544,0.30098516396289,-0.105385827502581,NA,0.116115469969332,0.561214401077695,-0.510890153239957,0.00462115761359838,-0.258570300937607,0.160596340292226,0.413843895379241,0.0490340949883143,35.02665091515,2.1989778092663e-08
"x10_californian_s_l_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_dfa_abund_sardine","x07 ~ x10_californian_s_l_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_dfa_abund_sardine)",136.725984651618,148.506522955097,0.30855308439829,0.300985163962891,0.0988075188731187,NA,-0.385685572352746,0.0808876387326354,0.50752921362784,0.0738065770964373,0.018195337282238,0.938324582146993,0.369733412491692,0.283104245157612,35.0344215741245,2.19045063211561e-08
"x10_harbor_seal_cr_2yr_lead","x05_anchovy_gam","x21_enso_dj","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_anchovy_gam + x21_enso_dj)",136.757074802531,148.53761310601,0.307656787775587,0.30098516396289,0.0648674263495297,NA,-0.472666847390313,0.0361877098175905,-0.300658198558223,0.085352215230089,0.17631391910141,0.507195790651493,0.12822114263373,0.481493922216857,35.0655117250375,2.15666320618814e-08
"x11_harbor_seal_cr","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_dfa_abund_sardine","x07 ~ x11_harbor_seal_cr * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_dfa_abund_sardine)",136.783260226187,148.563798529667,0.306900988025729,0.30098516396289,0.0570806708547045,NA,-0.435620214677408,0.0479620028336312,0.442227225207261,0.0569186098888046,-0.163841240419556,0.402259412631096,0.319828619562677,0.365258661706849,35.0916971486939,2.12861067887419e-08
