shark_col,shark_temp_col,Q10,overlap_form,overlap_slope,shark_transform,n,aic,bic,cfi,rmsea,b_hake_cpue,p_hake_cpue,b_cpue_sar,p_cpue_sar,b_shark_sar,p_shark_sar,model_group,sig_shark,sig_hake,sig_cpue
goa_spiny_dogfish,wgoa_clim_1985_t2,2,linear,0.2,z,24,107.52271407369929,115.7690908861349,0.7716970712956923,0.32516972159548707,-0.37201497826753915,1.4367408685478367e-4,0.708354817212455,0.0011563716115554623,0.06489529513682174,0.617697429512619,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,logistic,0.2,log1p_z,24,107.52296712372251,115.76934393615812,0.7372389077307597,0.3569036475888149,-0.37201497826753915,1.4367408686877248e-4,0.7152356221098142,0.0012745259659536767,0.0847193610903991,0.6178779145621565,long,FALSE,TRUE,TRUE
goa_salmon_shark,wgoa_clim_1985_t2,2,logistic,0.8,log1p_z,24,107.52348676942995,115.76986358186556,0.8107143243822029,0.28886368985353506,-0.3720149782675387,1.436740870082165e-4,0.6686640529061871,0.0015796750938061876,-0.0663004026010875,0.6182489032668652,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,logistic,0.2,z,24,107.52356480216892,115.76994161460453,0.8284648826310927,0.27202353822777275,-0.3720149782675391,1.4367408689697214e-4,0.6702979161018895,0.0015128268178312698,-0.06887252611864428,0.6183046544594633,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1970_t1,2,linear,0.2,z,24,107.5247609747912,115.77113778722682,0.8287373564194312,0.2717532439061933,-0.372014978267539,1.4367408695070694e-4,0.6708375570073798,0.001492822974808794,-0.06259510085219412,0.6191606341730349,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,logistic,0.8,log1p_z,24,107.5253862505713,115.77176306300692,0.746386201107853,0.34845652092482554,-0.3720149782675386,1.436740869191766e-4,0.7102700324044287,0.0011898860609345085,0.088595689862309,0.6196091032735405,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1970_t1,2,logistic,0.4,z,24,107.52653198004282,115.77290879247843,0.8285851848324333,0.27188487457114896,-0.3720149782675387,1.436740869296127e-4,0.6707957305541422,0.0014954567602645241,-0.06261339377833122,0.6204326917200149,long,FALSE,TRUE,TRUE
goa_salmon_shark,egoa_clim_1985_t2,2,logistic,0.6,log1p_z,24,107.52726316437409,115.7736399768097,0.7849192418924927,0.3129021060396373,-0.37201497826753915,1.43674086886314e-4,0.6624334150978406,0.001906617136045563,-0.07244180883877642,0.6209595365662861,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,pdo_djf,2,linear,0.6,log1p_z,24,107.52771020926878,115.77408702170439,0.8317127865584609,0.2688768460312206,-0.3720149782675391,1.436740869649178e-4,0.6808771652512462,0.0012147574439933528,-0.057487163947136335,0.6212821287358645,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,linear,0.8,z,24,107.5279356494961,115.77431246193171,0.8273600223386104,0.2730455479649247,-0.37201497826753915,1.4367408691340344e-4,0.6784270069683643,0.0012661612184339255,-0.051098649460823216,0.6214449472726802,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,logistic,0.4,z,24,107.52823597712549,115.7746127895611,0.8279454193807694,0.27248345875798635,-0.37201497826753877,1.436740869624753e-4,0.6735623431840633,0.0013994646505135488,-0.06753204952912854,0.6216619959526384,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,linear,0.6,z,24,107.52832877548411,115.77470558791973,0.8280283663066512,0.2724033872345783,-0.37201497826753915,1.4367408692383954e-4,0.6786613754706645,0.0012609419899103358,-0.05581127696116357,0.6217290953614301,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,linear,0.2,z,24,107.5285942358019,115.77497104823752,0.8281440122143049,0.2722906586270217,-0.37201497826753915,1.4367408691451367e-4,0.673871297138692,0.0013898018324181027,-0.06741542946291268,0.6219211282018371,long,FALSE,TRUE,TRUE
goa_salmon_shark,enso_dj,2,logistic,0.4,log1p_z,24,107.52895099171212,115.77532780414774,0.7703321545708962,0.3263697576202856,-0.37201497826753915,1.4367408692272932e-4,0.6574588405832983,0.0022627575345470774,-0.07833301165598427,0.6221794079417811,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,pdo_djf,2,linear,0.8,log1p_z,24,107.53048867922081,115.77686549165642,0.8330560128109152,0.2675639763180316,-0.37201497826753915,1.4367408688986671e-4,0.6779101798479626,0.0012790540621410162,-0.05048199343270511,0.6232953334200078,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t1,2,linear,0.8,z,24,107.53116892407701,115.77754573651262,0.83337223867949,0.2672544239860371,-0.37201497826753877,1.436740869624753e-4,0.6750534508452634,0.0013549875513068077,-0.04240874191520033,0.623790398481006,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,sst_egoa_coastwatch_junjulaug,2,linear,0.8,z_roll2,24,107.53125972686797,115.77763653930359,0.8389492732642263,0.2618683918869205,-0.37201497826753915,1.4367408687454564e-4,0.6732649251725178,0.0014104825520906417,-0.04295589696274502,0.6238565477263887,long,FALSE,TRUE,TRUE
goa_salmon_shark,enso_dj,2,linear,0.2,log1p_z,24,107.5325913049596,115.77896811739521,0.770011147967763,0.32663115783157465,-0.37201497826753915,1.4367408688054084e-4,0.6575310039873739,0.0022664692349467774,-0.0776229880230256,0.6248283667709482,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1985_t1,2,constant,0,z,24,107.53324268840743,115.77961950084304,0.8243568251440465,0.2758687419590322,-0.37201497826753877,1.436740869849018e-4,0.6683916609884413,0.0015991908325365678,-0.06998601438285013,0.6253049768650465,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t1,2,linear,0.6,z,24,107.53417320045901,115.78055001289462,0.8327435607255412,0.267835703813165,-0.37201497826753915,1.4367408686166705e-4,0.6746890189885506,0.0013669578934756288,-0.047302090941042714,0.6259872139960008,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,logistic,0.2,z,24,107.53422572873711,115.78060254117273,0.8238461951818803,0.2763471352554384,-0.3720149782675391,1.436740869495967e-4,0.6697893278928053,0.0015401533721459693,-0.0673601052799118,0.6260257759029759,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t1,2,linear,0.4,z,24,107.53512492609758,115.7815017385332,0.8311551191601237,0.26935406866884215,-0.37201497826753893,1.436740868923092e-4,0.6729798048202088,0.0014217759107497674,-0.05353986213872284,0.6266867069396709,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1970_t1,2,logistic,0.2,z,24,107.53516380443102,115.78154061686664,0.8269307453338127,0.27339812557265425,-0.3720149782675391,1.4367408697424366e-4,0.669593675055634,0.0015488937471790365,-0.06602139050926917,0.6267153182180476,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1970_t1,2,constant,0,z,24,107.53545338364623,115.78183019608184,0.8242344698999395,0.27596750058349306,-0.37201497826753915,1.436740868594466e-4,0.6683060911029497,0.00160483266446243,-0.07012797671999825,0.62692851584167,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_spr_sst,2,constant,0,z,24,107.5357282140497,115.78210502648531,0.8236792892966817,0.27649391758512815,-0.37201497826753877,1.43674086886314e-4,0.6678490798172003,0.0016259095869957108,-0.07101579538487486,0.6271310034565898,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,constant,0,log1p_z,24,107.53648923598399,115.7828660484196,0.7361373375387404,0.3577773952624891,-0.37201497826753915,1.4367408690385552e-4,0.7153726913003488,0.0013243230818096308,0.08040097375992641,0.6276924607809624,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,logistic,0.2,z,24,107.53843539514921,115.78481220758482,0.8266129726920894,0.27367547945145465,-0.37201497826753915,1.4367408685012073e-4,0.671321143727097,0.0014826031623382807,-0.06928580617524888,0.6291333636111789,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t1,2,linear,0.2,z,24,107.53985599123706,115.78623280367268,0.8286707074107542,0.27169741970034317,-0.37201497826753915,1.4367408690052486e-4,0.6708872616106677,0.0015000334518759928,-0.0607579351303397,0.6301898080800261,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t1,2,logistic,0.6,z,24,107.54019635420855,115.78657316664416,0.829681095838492,0.27072740086335484,-0.37201497826753915,1.4367408689697214e-4,0.6718318113350503,0.0014646679028482712,-0.057274031653806505,0.6304435117342964,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,constant,0,z,24,107.54078496582696,115.78716177826257,0.8239310774805455,0.27621345936082425,-0.37201497826753915,1.4367408690385552e-4,0.6680967354669238,0.0016189020304309132,-0.07043876583596019,0.6308827971979634,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,wgoa_clim_1985_t2,2,linear,0.8,log1p_z,24,107.54085670988059,115.7872335223162,0.8176950242658461,0.28213151465012687,-0.37201497826753915,1.4367408687121497e-4,0.6886140206298738,0.0011166162580349415,-0.04034055784669239,0.6309363871787186,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,akclim_goa_wgoa_spr_sst,2,linear,0.8,log1p_z,24,107.54095313352332,115.78732994595893,0.8245854470702292,0.2755889325344783,-0.37201497826753915,1.4367408693916062e-4,0.6798836491734821,0.001238258070841436,-0.04434930156516125,0.6310084278928423,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t1,2,logistic,0.4,z,24,107.54101551984681,115.78739233228242,0.8285363131514583,0.27181680895016413,-0.3720149782675389,1.436740869684705e-4,0.670838136407082,0.0015026667775221991,-0.060822700249366146,0.6310550482163888,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t1,2,logistic,0.8,z,24,107.54195540939526,115.78833222183087,0.8304358942970586,0.2699901997082304,-0.37201497826753915,1.436740868991926e-4,0.6726638892733102,0.0014359431467818595,-0.0540640496593253,0.6317583481943476,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,constant,0,z,24,107.54315465734823,115.78953146978384,0.824495339238499,0.27565706120371597,-0.3720149782675387,1.436740869649178e-4,0.6684588215727453,0.0016043890290260432,-0.07047452499844026,0.6326582792077451,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,constant,0,z,24,107.54480879751827,115.79118560995389,0.8250840870257746,0.2750828330608143,-0.37201497826753904,1.4367408697313344e-4,0.6683988160932628,0.0016085333140531954,-0.07081307192238816,0.6339043119131444,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t1,2,logistic,0.2,z,24,107.54483837360465,115.79121518604026,0.8269231995864893,0.2733281736258364,-0.3720149782675392,1.4367408694027084e-4,0.6696947983236826,0.0015516409543889775,-0.06460489155951397,0.6339266413844435,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1985_t2,2,logistic,0.8,z_roll2,24,107.54549838886797,115.79187520130358,0.7598116435510149,0.3359016957054447,-0.3720149782675388,1.4367408700710627e-4,0.7082250138696692,0.0012067590426170227,0.06303956274552132,0.6344254049713967,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1970_t1,2,constant,0,z,24,107.54830891422932,115.79468572666494,0.8246892849286829,0.2754308755932707,-0.37201497826753915,1.4367408687809835e-4,0.6683244730780121,0.001615010323435584,-0.06920312220743483,0.6365592643119826,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,constant,0,z,24,107.54882239170001,115.79519920413563,0.823298835006643,0.27675024547243104,-0.37201497826753904,1.4367408698823247e-4,0.6682931889419822,0.0016169169031579056,-0.06988292550093078,0.6369508787976383,long,FALSE,TRUE,TRUE
goa_salmon_shark,egoa_clim_1985_t2,2,logistic,0.8,log1p_z,24,107.55001145911243,115.79638827154804,0.7831960072325305,0.31428987486727655,-0.37201497826753915,1.436740869156239e-4,0.664024583881033,0.00184449152157673,-0.06704493948133339,0.6378598571826761,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,constant,0,z,24,107.55047349295776,115.79685030539338,0.82443404173063,0.2756565550236158,-0.37201497826753915,1.436740868923092e-4,0.668791916805353,0.0015955127280851134,-0.07073273918292122,0.6382138564892286,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t1,2,constant,0,z,24,107.55194459854334,115.79832141097896,0.8247953469095108,0.27530062137354677,-0.3720149782675387,1.436740869753539e-4,0.6684497999602812,0.0016124419282219637,-0.06839305065303528,0.6393439818433924,long,FALSE,TRUE,TRUE
goa_salmon_shark,wgoa_clim_1985_t2,2,linear,0.4,log1p_z,24,107.55215817785114,115.79853499028675,0.8112767149592361,0.2880931982236685,-0.37201497826753915,1.4367408692739225e-4,0.6701340716171409,0.0015385435395089964,-0.06110424182654434,0.6395084379286442,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,enso_dj,2,linear,0.8,log1p_z,24,107.55393683425743,115.80031364669304,0.8014201549977615,0.29731694827438254,-0.37201497826753904,1.4367408697069095e-4,0.6662649538798884,0.001723036943808598,-0.0673043806989489,0.6408817867918701,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,pdo_djf,2,logistic,0.2,z,24,107.55516584818909,115.8015426606247,0.8274847512796122,0.2727095658862644,-0.37201497826753915,1.436740868827613e-4,0.669481602940846,0.0015686970082682272,-0.0621044854416366,0.6418347163641098,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,pdo_djf,2,linear,0.2,z,24,107.55595817083721,115.80233498327283,0.8297754749861934,0.2705125058094435,-0.37201497826753915,1.4367408684878846e-4,0.6706398667326819,0.001520382390256536,-0.05649821069772175,0.6424507890446773,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,pdo_djf,2,constant,0,z,24,107.55692413991446,115.80330095235007,0.8247773607714395,0.2752777253477983,-0.37201497826753915,1.4367408689341943e-4,0.668278812987405,0.0016250075126327257,-0.06757700428151496,0.6432037348360011,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,wgoa_clim_1985_t1,2,linear,0.8,log1p_z,24,107.55769213034287,115.80406894277849,0.8294753339785406,0.27078615349600654,-0.37201497826753915,1.4367408692739225e-4,0.6826258086157966,0.0011929525091516346,-0.05618203129402904,0.6438038235314978,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,akclim_goa_wgoa_win_sst,2,linear,0.8,log1p_z,24,107.56046395224107,115.80684076467668,0.8279189032010299,0.27225264714287023,-0.37201497826753915,1.4367408689563987e-4,0.6855352688171662,0.0011541927062186375,-0.04372282928635092,0.6459805358274879,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,pdo_djf,2,logistic,0.4,z,24,107.5610431922459,115.80742000468152,0.829427638439388,0.27080529962156613,-0.37201497826753915,1.4367408688409355e-4,0.6707211522792809,0.0015205951138437257,-0.05646739706395472,0.6464375854914994,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,pdo_djf,2,linear,0.8,z,24,107.56225172462771,115.80862853706333,0.8368527623593381,0.26365868566821504,-0.3720149782675389,1.4367408691096095e-4,0.6748550807321549,0.0013733615486153372,-0.03436118428915629,0.6473936218562084,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,enso_dj,2,linear,0.8,log1p_z,24,107.56398527062063,115.81036208305625,0.8203652719820659,0.2794127820002785,-0.3720149782675387,1.4367408696025485e-4,0.6730838938673227,0.0014325882178189975,-0.047803412706276034,0.6487707959324536,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,pdo_djf,2,linear,0.4,z,24,107.56483448612974,115.81121129856535,0.8329122364825396,0.26743403636113533,-0.37201497826753915,1.436740869051878e-4,0.6726713413444367,0.001447760277892396,-0.0463917691954584,0.6494479570402807,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1970_t1,2,linear,0.8,z,24,107.56810992087372,115.81448673330934,0.7922178111161584,0.3057625340616203,-0.37201497826753915,1.436740868991926e-4,0.6972166879565176,0.0011268280945302411,0.05336886458542381,0.6520755245023842,long,FALSE,TRUE,TRUE
goa_salmon_shark,enso_dj,2,logistic,0.6,log1p_z,24,107.56839773508045,115.81477454751607,0.7622350308004384,0.3334480953830167,-0.37201497826753893,1.4367408694382355e-4,0.6589621744050639,0.002249542925686576,-0.07160967902657156,0.6523076181598781,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,pdo_djf,2,linear,0.6,z,24,107.57322685779425,115.81960367022987,0.8349207444239989,0.2654367712914822,-0.37201497826753915,1.43674086886314e-4,0.6741625529663255,0.001400360787681576,-0.03868006415667644,0.6562315155541534,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,pdo_djf,2,logistic,0.6,z,24,107.57326174179369,115.8196385542293,0.8306450876118021,0.2695430677510646,-0.37201497826753915,1.4367408691451367e-4,0.671913289155599,0.001481177514759846,-0.051259467910779725,0.6562600668877854,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,wgoa_clim_1970_t1,2,linear,0.6,log1p_z,24,107.57404162691876,115.82041843935437,0.8336894852450834,0.2666151408416887,-0.37201497826753915,1.4367408692739225e-4,0.6805408848544326,0.0012347002624726322,-0.046819246875226074,0.6568991590554221,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,wgoa_clim_1985_t1,2,linear,0.6,log1p_z,24,107.5743935725734,115.82077038500901,0.8339956009223352,0.26631802863616233,-0.37201497826753915,1.4367408683835237e-4,0.6794518245020342,0.0012571825529805736,-0.04753220730458091,0.6571880603678122,long,FALSE,TRUE,TRUE
goa_salmon_shark,egoa_clim_1985_t2,2,linear,0.4,log1p_z,24,107.57494434525279,115.8213211576884,0.7845231680341342,0.3128333607473037,-0.37201497826753915,1.4367408691806638e-4,0.6652532746819481,0.0018089750283745154,-0.06278872967795543,0.657640789930976,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,wgoa_clim_1985_t1,2,linear,0.8,log1p_z,24,107.57611088735871,115.82248769979432,0.8352064713745677,0.26513923319310956,-0.37201497826753915,1.4367408693449768e-4,0.6772758482699057,0.0013095422619580077,-0.04122546763591744,0.6586021755722853,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1985_t2,2,linear,0.4,z_roll2,24,107.5765190172265,115.82289582966212,0.761673028150295,0.3338858172136038,-0.3720149782675388,1.4367408684190508e-4,0.7059225351885254,0.0012497770869028813,0.05578813319819338,0.6589393349342987,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t2,2,constant,0,log1p_z,24,107.57694964661133,115.82332645904694,0.7535680326959637,0.3413323753916635,-0.37201497826753915,1.4367408693671813e-4,0.707982177796182,0.001294508522822202,0.06870341470864694,0.6592955366627604,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,constant,0,z,24,107.5794062223531,115.82578303478871,0.8212140290989114,0.27848226173159063,-0.37201497826753915,1.436740868887565e-4,0.6683467536125244,0.001644331924179232,-0.06724273503426637,0.6613365451495787,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,akclim_goa_egoa_win_sst,2,linear,0.8,log1p_z,24,107.58103133664346,115.82740814907908,0.8299475056961362,0.2701497378920276,-0.37201497826753915,1.4367408686410954e-4,0.682046727016008,0.001209543505634736,-0.04246673501161814,0.6626952722160881,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,constant,0,log1p_z,24,107.58144317799827,115.82781999043388,0.7502847778950467,0.34430439715699857,-0.37201497826753893,1.4367408700466378e-4,0.7089592244987746,0.0013345373519806358,0.07025081548888101,0.66304069535487975,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,wgoa_clim_1970_t1,2,linear,0.8,log1p_z,24,107.58650607891258,115.83288289134819,0.8343197818622674,0.26591196057533334,-0.37201497826753915,1.4367408689808236e-4,0.6784362262299146,0.0012838992908350555,-0.03943082272491074,0.6673237820479705,long,FALSE,TRUE,TRUE
