"year","week","csl_obs_counts","csl_pred_pop_counts","csl_final_counts","eulachon_annual_ssb_lbs","eulachon_ssb_obs_lbs","eulachon_final_lbs","eulachon_data_source","csl_data_source"
2012,44,25,68.6178632336379,25,3065831.62096066,294.515194179556,294.515194179556,"Modern Observed/Interpolated","Observed Field Count"
2012,45,79,58.1305907845797,79,3065831.62096066,585.498973366246,585.498973366246,"Modern Observed/Interpolated","Observed Field Count"
2012,46,30,50.9787272523608,30,3065831.62096066,756.451106047996,756.451106047996,"Modern Observed/Interpolated","Observed Field Count"
2012,47,12,46.3996480955656,12,3065831.62096066,3170.84716293853,3170.84716293853,"Modern Observed/Interpolated","Observed Field Count"
2012,48,73,44.0569429099126,73,3065831.62096066,210760.872161635,210760.872161635,"Modern Observed/Interpolated","Observed Field Count"
2012,49,8,43.9374887005353,8,3065831.62096066,27040.8073090541,27040.8073090541,"Modern Observed/Interpolated","Observed Field Count"
2012,50,10,46.3379101073849,10,3065831.62096066,46082.4864783461,46082.4864783461,"Modern Observed/Interpolated","Observed Field Count"
2012,51,3,52.032792411338,3,3065831.62096066,15713.5568900112,15713.5568900112,"Modern Observed/Interpolated","Observed Field Count"
2012,52,0,62.6349077528778,0,3065831.62096066,12129.0119777804,12129.0119777804,"Modern Observed/Interpolated","Observed Field Count"
2013,1,8,89.436071785482,8,9630565.14992204,16499.7404281345,16499.7404281345,"Modern Observed/Interpolated","Observed Field Count"
2013,2,14,115.505919234924,14,9630565.14992204,15163.048109615,15163.048109615,"Modern Observed/Interpolated","Observed Field Count"
2013,3,19,156.379355173392,19,9630565.14992204,4844.11206880116,4844.11206880116,"Modern Observed/Interpolated","Observed Field Count"
2013,4,18,215.557998912944,18,9630565.14992204,6415.39599672896,6415.39599672896,"Modern Observed/Interpolated","Observed Field Count"
2013,5,39,293.822001032106,39,9630565.14992204,4915.94292147993,4915.94292147993,"Modern Observed/Interpolated","Observed Field Count"
2013,6,44,384.650073827244,44,9630565.14992204,6284.03433139239,6284.03433139239,"Modern Observed/Interpolated","Observed Field Count"
2013,7,62,469.858242602428,62,9630565.14992204,4117.74892315521,4117.74892315521,"Modern Observed/Interpolated","Observed Field Count"
2013,8,68,529.886443413734,68,9630565.14992204,33850.0346913552,33850.0346913552,"Modern Observed/Interpolated","Observed Field Count"
2013,9,171,561.580218005233,171,9630565.14992204,117544.177195168,117544.177195168,"Modern Observed/Interpolated","Observed Field Count"
2013,10,240,570.703096141428,240,9630565.14992204,876130.71993225,876130.71993225,"Modern Observed/Interpolated","Observed Field Count"
2013,11,309,567.459005711053,309,9630565.14992204,1859854.77531937,1859854.77531937,"Modern Observed/Interpolated","Observed Field Count"
2013,12,260,563.301613003994,260,9630565.14992204,2431443.49931729,2431443.49931729,"Modern Observed/Interpolated","Observed Field Count"
2013,13,555,568.655812933423,555,9630565.14992204,2947134.74585425,2947134.74585425,"Modern Observed/Interpolated","Observed Field Count"
2013,14,573,583.06384239524,573,9630565.14992204,805280.640242534,805280.640242534,"Modern Observed/Interpolated","Observed Field Count"
2013,15,568,598.786678775276,568,9630565.14992204,94395.4570854365,94395.4570854365,"Modern Observed/Interpolated","Observed Field Count"
2013,16,518,607.234885351088,518,9630565.14992204,18099.596975541,18099.596975541,"Modern Observed/Interpolated","Observed Field Count"
2013,17,507,599.527394882848,507,9630565.14992204,32805.4473953507,32805.4473953507,"Modern Observed/Interpolated","Observed Field Count"
2013,18,570,568.156864842962,570,9630565.14992204,611.833541741024,611.833541741024,"Modern Observed/Interpolated","Observed Field Count"
2013,19,559,510.174255949935,559,9630565.14992204,422.088984039412,422.088984039412,"Modern Observed/Interpolated","Observed Field Count"
2013,20,628,430.649485843146,628,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,21,455,339.463802679819,455,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,22,269,248.219667704089,269,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,23,85,167.248072229714,85,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,24,20,103.203381920162,20,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,25,0,59.7252764197353,0,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,26,0,34.7715553894114,0,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,27,0,21.9328520167053,0,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,28,0,16.1426366397489,0,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,29,0,14.9301969684248,0,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,30,4,18.5260027351375,4,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,31,9,29.7494335203865,9,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,32,84,55.8583088699802,84,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,33,170,110.67933696719,170,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,34,209,208.868320335485,209,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,35,315,338.815629781017,315,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,36,302,437.294266364438,302,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,37,340,459.882142808625,340,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,38,282,413.906006671712,282,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,39,240,334.856963139424,240,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,40,141,255.763970312601,141,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,41,138,193.658504601569,138,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,42,116,150.013620761644,116,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,43,121,119.440929373309,121,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,44,68,97.9791040188459,68,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,45,126,83.0043800951121,126,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,46,108,72.7922698962572,108,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,47,99,66.2538256505286,99,9630565.14992204,0,0,"Modern Observed/Interpolated","Observed Field Count"
2013,48,50,62.90868862274,50,9630565.14992204,5755.09875837886,5755.09875837886,"Modern Observed/Interpolated","Observed Field Count"
2013,49,59,62.7381205540984,59,9630565.14992204,61853.7121553849,61853.7121553849,"Modern Observed/Interpolated","Observed Field Count"
2013,50,55,66.1656702857182,55,9630565.14992204,213189.691264143,213189.691264143,"Modern Observed/Interpolated","Observed Field Count"
2013,51,32,74.2973642694589,32,9630565.14992204,25195.2681182372,25195.2681182372,"Modern Observed/Interpolated","Observed Field Count"
2013,52,89,89.436071785482,89,9630565.14992204,48758.3403122661,48758.3403122661,"Modern Observed/Interpolated","Observed Field Count"
2014,1,78,91.6027769224745,78,16540222.2872153,31540.1110021227,31540.1110021227,"Modern Observed/Interpolated","Observed Field Count"
2014,2,135,118.304200326245,135,16540222.2872153,13176.2772919123,13176.2772919123,"Modern Observed/Interpolated","Observed Field Count"
2014,3,167,160.167848400001,167,16540222.2872153,46579.5414877552,46579.5414877552,"Modern Observed/Interpolated","Observed Field Count"
2014,4,128,220.780171736955,128,16540222.2872153,30863.8776033576,30863.8776033576,"Modern Observed/Interpolated","Observed Field Count"
2014,5,219,300.940221077868,219,16540222.2872153,45069.6529835698,45069.6529835698,"Modern Observed/Interpolated","Observed Field Count"
2014,6,106,393.968722044543,106,16540222.2872153,37904.8464275131,37904.8464275131,"Modern Observed/Interpolated","Observed Field Count"
2014,7,219,481.241169508551,219,16540222.2872153,79231.0396118339,79231.0396118339,"Modern Observed/Interpolated","Observed Field Count"
2014,8,392,542.723631542043,392,16540222.2872153,234672.65080194,234672.65080194,"Modern Observed/Interpolated","Observed Field Count"
2014,9,244,575.185229035947,244,16540222.2872153,1813676.15213128,1813676.15213128,"Modern Observed/Interpolated","Observed Field Count"
2014,10,452,584.529120757905,452,16540222.2872153,2641570.28322361,2641570.28322361,"Modern Observed/Interpolated","Observed Field Count"
2014,11,685,581.206438018409,685,16540222.2872153,4034118.47855574,4034118.47855574,"Modern Observed/Interpolated","Observed Field Count"
2014,12,662,576.948327066966,662,16540222.2872153,4287028.3967455,4287028.3967455,"Modern Observed/Interpolated","Observed Field Count"
2014,13,875,582.432239452007,875,16540222.2872153,1192464.0290872,1192464.0290872,"Modern Observed/Interpolated","Observed Field Count"
2014,14,1129,597.189322162984,1129,16540222.2872153,1299394.69620755,1299394.69620755,"Modern Observed/Interpolated","Observed Field Count"
2014,15,876,613.29306469948,876,16540222.2872153,265570.56351098,265570.56351098,"Modern Observed/Interpolated","Observed Field Count"
2014,16,304,621.945940065197,304,16540222.2872153,35630.6479891927,35630.6479891927,"Modern Observed/Interpolated","Observed Field Count"
2014,17,267,614.051725617947,267,16540222.2872153,19807.2276107768,19807.2276107768,"Modern Observed/Interpolated","Observed Field Count"
2014,18,474,581.921203695248,474,16540222.2872153,546.315011612168,546.315011612168,"Modern Observed/Interpolated","Observed Field Count"
2014,19,511,522.533890704237,511,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,20,401,441.08252963176,401,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,21,436,347.687754720708,436,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,22,156,254.233111926091,156,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,23,40,171.299874260123,40,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,24,9,105.703618047457,9,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,25,0,61.1721989046285,0,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,26,0,35.6139415338315,0,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,27,0,22.4642038771434,0,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,28,0,16.533713003387,0,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,29,1,15.291900404432,1,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,30,10,18.974819241641,10,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,31,57,30.470152232025,57,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,32,143,57.2115490375783,143,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,33,296,113.36068782684,296,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,34,380,213.928426997049,380,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,35,320,347.023878990583,320,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,36,449,447.888288601704,449,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,37,381,471.023385724845,381,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,38,345,423.933417905053,345,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,39,362,342.969308501954,362,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,40,262,261.960185075511,262,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,41,166,198.350133698931,166,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,42,106,153.64789579446,106,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,43,59,122.334541202113,59,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,44,35,100.352775220604,35,16540222.2872153,0,0,"Modern Observed/Interpolated","Observed Field Count"
2014,45,60,85.0152691374699,60,16540222.2872153,543.28549015616,543.28549015616,"Modern Observed/Interpolated","Observed Field Count"
2014,46,16,74.5557572897538,16,16540222.2872153,954.27441244674,954.27441244674,"Modern Observed/Interpolated","Observed Field Count"
2014,47,23,67.8589107299216,23,16540222.2872153,33061.5503825909,33061.5503825909,"Modern Observed/Interpolated","Observed Field Count"
2014,48,41,64.4327334077936,41,16540222.2872153,57784.3793829211,57784.3793829211,"Modern Observed/Interpolated","Observed Field Count"
2014,49,22,64.2580331058915,22,16540222.2872153,76153.520842872,76153.520842872,"Modern Observed/Interpolated","Observed Field Count"
2014,50,54,67.7686196867661,54,16540222.2872153,34456.6385242383,34456.6385242383,"Modern Observed/Interpolated","Observed Field Count"
2014,51,60,76.0973145312923,60,16540222.2872153,155890.795594904,155890.795594904,"Modern Observed/Interpolated","Observed Field Count"
2014,52,77,91.6027769224745,77,16540222.2872153,72533.055301737,72533.055301737,"Modern Observed/Interpolated","Observed Field Count"
2015,1,170,106.927410562458,170,11017212.9705899,158562.147542539,158562.147542539,"Modern Observed/Interpolated","Observed Field Count"
2015,2,93,138.095833167303,93,11017212.9705899,144328.098980276,144328.098980276,"Modern Observed/Interpolated","Observed Field Count"
2015,3,91,186.963036058032,91,11017212.9705899,246102.940947726,246102.940947726,"Modern Observed/Interpolated","Observed Field Count"
2015,4,153,257.71546300771,153,11017212.9705899,466218.655753631,466218.655753631,"Modern Observed/Interpolated","Observed Field Count"
2015,5,241,351.285841489105,241,11017212.9705899,547465.209977103,547465.209977103,"Modern Observed/Interpolated","Observed Field Count"
2015,6,851,459.877491775999,851,11017212.9705899,577831.787217856,577831.787217856,"Modern Observed/Interpolated","Observed Field Count"
2015,7,1273,561.750132915167,1273,11017212.9705899,1665878.03764035,1665878.03764035,"Modern Observed/Interpolated","Observed Field Count"
2015,8,1329,633.518267911881,1329,11017212.9705899,2005568.11357612,2005568.11357612,"Modern Observed/Interpolated","Observed Field Count"
2015,9,1120,671.410509603217,1120,11017212.9705899,2293069.66759631,2293069.66759631,"Modern Observed/Interpolated","Observed Field Count"
2015,10,1334,682.317582292187,1334,11017212.9705899,1737488.54526098,1737488.54526098,"Modern Observed/Interpolated","Observed Field Count"
2015,11,1512,678.439033263531,1512,11017212.9705899,662507.004832633,662507.004832633,"Modern Observed/Interpolated","Observed Field Count"
2015,12,1841,673.468564100671,1841,11017212.9705899,118970.561541298,118970.561541298,"Modern Observed/Interpolated","Observed Field Count"
2015,13,1971,679.869904439731,1971,11017212.9705899,42503.0166536079,42503.0166536079,"Modern Observed/Interpolated","Observed Field Count"
2015,14,1319,697.095764776655,1319,11017212.9705899,19966.38182044,19966.38182044,"Modern Observed/Interpolated","Observed Field Count"
2015,15,1147,715.893573616547,1147,11017212.9705899,2365.82127276428,2365.82127276428,"Modern Observed/Interpolated","Observed Field Count"
2015,16,1121,725.994026767207,1121,11017212.9705899,710.518666164898,710.518666164898,"Modern Observed/Interpolated","Observed Field Count"
2015,17,937,716.779154275038,937,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,18,1284,679.273375251307,1284,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,19,747,609.950896045623,747,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,20,742,514.873176582613,742,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,21,565,405.853976763439,565,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,22,465,296.76489349771,465,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,23,294,199.957387752682,294,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,24,48,123.387243756413,48,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,25,3,71.405966576967,3,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,26,1,41.571955306096,1,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,27,0,26.2223398856454,0,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,28,0,19.2997109676188,0,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
2015,29,0,17.8501500474026,0,11017212.9705899,0,0,"Modern Observed/Interpolated","Observed Field Count"
