sst_col,forcing,ssl_col,forage_label,shark_col,k0,kT,kF,Q10,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark,model_group,sig_cpue,sig_ssl,sig_shark,sig_all3,delta_aic,rel_like,aic_weight
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1,1,2,19,23.18326357747842,0.8451800605053286,0.7297126430999813,0.7297126430999813,0.7297126430999813,6.271872721101977e-5,6.271872721101977e-5,6.271872721101977e-5,short,TRUE,TRUE,TRUE,TRUE,10.40112050951441,0.0055134746049234455,1.3376967112313038e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1,1,2.5,19,23.189997874945725,0.8451251769097106,0.7296365355706853,0.7296365355706853,0.7296365355706853,6.297351345804212e-5,6.297351345804212e-5,6.297351345804212e-5,short,TRUE,TRUE,TRUE,TRUE,10.407854806981714,0.005494941135873434,1.3332000621356921e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1,1.5,1.5,19,22.241819719343844,0.8526643843359955,0.6954384191254969,0.6954384191254969,0.6954384191254969,5.885826910117141e-5,5.885826910117141e-5,5.885826910117141e-5,short,TRUE,TRUE,TRUE,TRUE,9.459676651379834,0.008827898168704482,2.1418526779493172e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1,1.5,2,19,22.25310127358719,0.8525768754776161,0.69534991801483,0.69534991801483,0.69534991801483,5.9202092111045374e-5,5.9202092111045374e-5,5.9202092111045374e-5,short,TRUE,TRUE,TRUE,TRUE,9.47095820562318,0.00877824214363148,2.1298049755125167e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1,1.5,2.5,19,22.26153906254667,0.852511391190073,0.6952712978212348,0.6952712978212348,0.6952712978212348,5.947822792169742e-5,5.947822792169742e-5,5.947822792169742e-5,short,TRUE,TRUE,TRUE,TRUE,9.47939599458266,0.008741285678838424,2.1208384807057284e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1,2,1.5,19,23.45997533805443,0.842908798519833,0.6692705447540667,0.6692705447540667,0.6692705447540667,1.0296087609917459e-4,1.0296087609917459e-4,1.0296087609917459e-4,short,TRUE,TRUE,TRUE,TRUE,10.67783227009042,0.00480107160451135,1.1648512337402898e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1,2,2,19,23.470053692240178,0.8428254490070011,0.6691740897357054,0.6691740897357054,0.6691740897357054,1.0351957848020525e-4,1.0351957848020525e-4,1.0351957848020525e-4,short,TRUE,TRUE,TRUE,TRUE,10.687910624276167,0.004776939009737214,1.1589961069870056e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1,2,2.5,19,23.47747758492821,0.8427640240074582,0.6690895249684518,0.6690895249684518,0.6690895249684518,1.0396674471321746e-4,1.0396674471321746e-4,1.0396674471321746e-4,short,TRUE,TRUE,TRUE,TRUE,10.695334516964198,0.004759240137398724,1.1547019503949796e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,0.5,1.5,19,29.724912648179885,0.7815493610155915,0.6934407134057313,0.6934407134057313,0.6934407134057313,5.508978221533201e-4,5.508978221533201e-4,5.508978221533201e-4,short,TRUE,TRUE,TRUE,TRUE,16.942769580215874,2.09374762417508e-4,5.079916952018408e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,0.5,2,19,29.718191232754762,0.7816266261636762,0.6933246322802938,0.6933246322802938,0.6933246322802938,5.510329995352846e-4,5.510329995352846e-4,5.510329995352846e-4,short,TRUE,TRUE,TRUE,TRUE,16.93604816479075,2.1007959349862105e-4,5.097017787457762e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,0.5,2.5,19,29.712534343683956,0.7816916330096987,0.6932249744040754,0.6932249744040754,0.6932249744040754,5.511737260107667e-4,5.511737260107667e-4,5.511737260107667e-4,short,TRUE,TRUE,TRUE,TRUE,16.930391275719945,2.1067463309840624e-4,5.111454827123715e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1,1.5,19,24.589108306487162,0.8332901979099402,0.6772421843830453,0.6772421843830453,0.6772421843830453,1.362930756072101e-4,1.362930756072101e-4,1.362930756072101e-4,short,TRUE,TRUE,TRUE,TRUE,11.806965238523151,0.0027299209690736393,6.623420916802947e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1,2,19,24.583741986252335,0.8333372764288428,0.6771402162808698,0.6771402162808698,0.6771402162808698,1.363976517496226e-4,1.363976517496226e-4,1.363976517496226e-4,short,TRUE,TRUE,TRUE,TRUE,11.801598918288324,0.0027372556197622594,6.641216479142957e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1,2.5,19,24.579060299568006,0.8333783378252361,0.6770514537754604,0.6770514537754604,0.6770514537754604,1.3648823893218888e-4,1.3648823893218888e-4,1.3648823893218888e-4,short,TRUE,TRUE,TRUE,TRUE,11.796917231603995,0.0027436706116718617,6.656780736158645e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1.5,1.5,19,21.7357476457985,0.8565369211386746,0.6663518199275281,0.6663518199275281,0.6663518199275281,6.25048503341731e-5,6.25048503341731e-5,6.25048503341731e-5,short,TRUE,TRUE,TRUE,TRUE,8.95360457783449,0.011369712141422801,2.7585556530261893e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1.5,2,19,21.731399597551828,0.8565697481396795,0.6662568946882234,0.6662568946882234,0.6662568946882234,6.257588251437872e-5,6.257588251437872e-5,6.257588251437872e-5,short,TRUE,TRUE,TRUE,TRUE,8.949256529587817,0.011394457058170456,2.764559343280511e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1.5,2.5,19,21.727463145853747,0.8565994611804424,0.6661736183822603,0.6661736183822603,0.6661736183822603,6.26353397238948e-5,6.26353397238948e-5,6.26353397238948e-5,short,TRUE,TRUE,TRUE,TRUE,8.945320077889736,0.011416906008142833,2.770005978787244e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,2,1.5,19,20.823707461878158,0.863260781535089,0.6597714082837687,0.6597714082837687,0.6597714082837687,4.982539954455089e-5,4.982539954455089e-5,4.982539954455089e-5,short,TRUE,TRUE,TRUE,TRUE,8.041564393914147,0.017938927675624983,4.352399579980101e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,2,2,19,20.8196304560649,0.8632901197866855,0.6596778400049568,0.6596778400049568,0.6596778400049568,4.988777805810711e-5,4.988777805810711e-5,4.988777805810711e-5,short,TRUE,TRUE,TRUE,TRUE,8.037487388100889,0.01797553352972726,4.3612810085080756e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,2,2.5,19,20.815879591014316,0.8633171055603749,0.6595956457353215,0.6595956457353215,0.6595956457353215,4.993951956812327e-5,4.993951956812327e-5,4.993951956812327e-5,short,TRUE,TRUE,TRUE,TRUE,8.033736523050305,0.018009277061936942,4.3694679714119963e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,0.5,1.5,19,31.002610273343034,0.7663539592218988,0.6517544758828099,0.6517544758828099,0.6517544758828099,0.0010025381636213193,0.0010025381636213193,0.0010025381636213193,short,TRUE,TRUE,TRUE,TRUE,18.220467205379023,1.1052889226857421e-4,2.681687071736567e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,0.5,2,19,30.994240447324934,0.7664568616451527,0.651600241264017,0.651600241264017,0.651600241264017,0.001002635555491871,0.001002635555491871,0.001002635555491871,short,TRUE,TRUE,TRUE,TRUE,18.212097379360923,1.1099241529298006e-4,2.6929332145005872e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,0.5,2.5,19,30.987373464992473,0.7665412535834959,0.6514702497070605,0.6514702497070605,0.6514702497070605,0.001002805436829169,0.001002805436829169,0.001002805436829169,short,TRUE,TRUE,TRUE,TRUE,18.205230397028462,1.1137416175693335e-4,2.7021952683948503e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1,1.5,19,25.96233953175208,0.8207950870010534,0.6511752514926484,0.6511752514926484,0.6511752514926484,2.4497196340060823e-4,2.4497196340060823e-4,2.4497196340060823e-4,short,TRUE,TRUE,TRUE,TRUE,13.180196463788068,0.0013739049957022923,3.333411915335618e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1,2,19,25.953854554312798,0.8208750980627646,0.6510386730055989,0.6510386730055989,0.6510386730055989,2.450065600726641e-4,2.450065600726641e-4,2.450065600726641e-4,short,TRUE,TRUE,TRUE,TRUE,13.171711486348787,0.0013797461539112154,3.347583918810306e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1,2.5,19,25.946823018639876,0.8209413764892881,0.6509228655935816,0.6509228655935816,0.6509228655935816,2.4505643510963295e-4,2.4505643510963295e-4,2.4505643510963295e-4,short,TRUE,TRUE,TRUE,TRUE,13.164679950675865,0.0013846055583250508,3.359373960061472e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1.5,1.5,19,22.17441724908596,0.8531861312066538,0.6487896718661162,0.6487896718661162,0.6487896718661162,8.191938651213131e-5,8.191938651213131e-5,8.191938651213131e-5,short,TRUE,TRUE,TRUE,TRUE,9.392274181121948,0.009130479281103967,2.215265867986695e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1.5,2,19,22.16602366868316,0.8532509744623583,0.6486656072231016,0.6486656072231016,0.6486656072231016,8.193464487716117e-5,8.193464487716117e-5,8.193464487716117e-5,short,TRUE,TRUE,TRUE,TRUE,9.383880600719149,0.00916887850747287,2.2245824101870776e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1.5,2.5,19,22.15901835903584,0.8533050709292761,0.648559837999012,0.648559837999012,0.648559837999012,8.195416288355554e-5,8.195416288355554e-5,8.195416288355554e-5,short,TRUE,TRUE,TRUE,TRUE,9.37687529107183,0.009201050234339958,2.2323880166890656e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,2,1.5,19,19.984580777825364,0.8691683954720217,0.6498292913062834,0.6498292913062834,0.6498292913062834,4.179964517243766e-5,4.179964517243766e-5,4.179964517243766e-5,short,TRUE,TRUE,TRUE,TRUE,7.2024377098613535,0.02729043908138106,6.621292963718762e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,2,2,19,19.97586025770526,0.8692284300958657,0.6497104789461982,0.6497104789461982,0.6497104789461982,4.1803301313435804e-5,4.1803301313435804e-5,4.1803301313435804e-5,short,TRUE,TRUE,TRUE,TRUE,7.19371718974125,0.027409692291497978,6.650226556127934e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,2,2.5,19,19.968566056298613,0.8692786243639646,0.6496088592482661,0.6496088592482661,0.6496088592482661,4.180987016066026e-5,4.180987016066026e-5,4.180987016066026e-5,short,TRUE,TRUE,TRUE,TRUE,7.186422988334602,0.02750984071421463,6.674524884369699e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,0.5,1.5,19,22.031213510256507,0.8542885134771218,1.132835236570568,1.132835236570568,1.132835236570568,7.990359368537544e-6,7.990359368537544e-6,7.990359368537544e-6,short,TRUE,TRUE,TRUE,TRUE,9.249070442292496,0.009808212626425783,2.3796996837005101e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,0.5,2,19,22.062069788370316,0.854051683634633,1.1331316767981015,1.1331316767981015,1.1331316767981015,8.085174758889585e-6,8.085174758889585e-6,8.085174758889585e-6,short,TRUE,TRUE,TRUE,TRUE,9.279926720406305,0.009658051490099549,2.3432671121168875e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,0.5,2.5,19,22.0876747928965,0.8538548664510744,1.1333470502880114,1.1333470502880114,1.1333470502880114,8.16568726764735e-6,8.16568726764735e-6,8.16568726764735e-6,short,TRUE,TRUE,TRUE,TRUE,9.30553172493249,0.009535192394055573,2.3134586482171686e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1,1.5,19,18.537769717226993,0.8787610872850532,0.9279469625251812,0.9279469625251812,0.9279469625251812,4.701389084625935e-6,4.701389084625935e-6,4.701389084625935e-6,short,TRUE,TRUE,TRUE,TRUE,5.755626649262982,0.05625764564077928,0.0013649408575870544
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1,2,19,18.601205682618406,0.8783556261943855,0.9280374718654273,0.9280374718654273,0.9280374718654273,4.8123670389053935e-6,4.8123670389053935e-6,4.8123670389053935e-6,short,TRUE,TRUE,TRUE,TRUE,5.819062614654396,0.054501268228978654,0.0013223270712580382
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1,2.5,19,18.652524290247726,0.8780266231376085,0.9280928689902147,0.9280928689902147,0.9280928689902147,4.9048709888680026e-6,4.9048709888680026e-6,4.9048709888680026e-6,short,TRUE,TRUE,TRUE,TRUE,5.870381222283715,0.05312059296445154,0.0012888286896932252
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1.5,1.5,19,20.2996457916064,0.8669808099618672,0.8188296154678706,0.8188296154678706,0.8188296154678706,1.4612961439390797e-5,1.4612961439390797e-5,1.4612961439390797e-5,short,TRUE,TRUE,TRUE,TRUE,7.517502723642391,0.023312831500439824,5.656233185472504e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1.5,2,19,20.367813472144434,0.8665027102048344,0.8188154130704854,0.8188154130704854,0.8188154130704854,1.4974408069351355e-5,1.4974408069351355e-5,1.4974408069351355e-5,short,TRUE,TRUE,TRUE,TRUE,7.585670404180423,0.02253162948367173,5.466695472229976e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1.5,2.5,19,20.42233231163565,0.8661191012958744,0.8187911054431187,0.8187911054431187,0.8187911054431187,1.5272597796339078e-5,1.5272597796339078e-5,1.5272597796339078e-5,short,TRUE,TRUE,TRUE,TRUE,7.640189243671639,0.021925726143645425,5.319689280426086e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,2,1.5,19,23.520804586627428,0.8424050589082891,0.7528817029751846,0.7528817029751846,0.7528817029751846,6.0357219100017756e-5,6.0357219100017756e-5,6.0357219100017756e-5,short,TRUE,TRUE,TRUE,TRUE,10.738661518663417,0.0046572470867175435,1.1299560726606688e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,2,2,19,23.581252889882222,0.8419028738103466,0.7527897914097762,0.7527897914097762,0.7527897914097762,6.165262427718934e-5,6.165262427718934e-5,6.165262427718934e-5,short,TRUE,TRUE,TRUE,TRUE,10.799109821918211,0.0045185916707358685,1.0963150554720769e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,2,2.5,19,23.629222637305006,0.8415032179749365,0.7527064633287122,0.7527064633287122,0.7527064633287122,6.271135540839987e-5,6.271135540839987e-5,6.271135540839987e-5,short,TRUE,TRUE,TRUE,TRUE,10.847079569340995,0.004411503205536544,1.0703329120919255e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,0.5,1.5,19,25.594500223116746,0.8242311195429579,0.891667282930366,0.891667282930366,0.891667282930366,5.952597552288475e-5,5.952597552288475e-5,5.952597552288475e-5,short,TRUE,TRUE,TRUE,TRUE,12.812357155152736,0.0016513228622729475,4.0064919498695264e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,0.5,2,19,25.60716341495077,0.8241139333879769,0.8916732258421152,0.8916732258421152,0.8916732258421152,5.986893568720888e-5,5.986893568720888e-5,5.986893568720888e-5,short,TRUE,TRUE,TRUE,TRUE,12.825020346986758,0.001640900383461622,3.9812046009147715e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,0.5,2.5,19,25.617249646137616,0.8240205387306729,0.8916694147527652,0.8916694147527652,0.8916694147527652,6.0151792021140716e-5,6.0151792021140716e-5,6.0151792021140716e-5,short,TRUE,TRUE,TRUE,TRUE,12.835106578173605,0.0016326459646392268,3.9611774679304575e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1,1.5,19,19.626032129610635,0.8716141666269597,0.8120176075147688,0.8120176075147688,0.8120176075147688,1.2134601099867346e-5,1.2134601099867346e-5,1.2134601099867346e-5,short,TRUE,TRUE,TRUE,TRUE,6.843889061646625,0.032648886407039036,7.921376464318903e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1,2,19,19.653431355662065,0.8714288924140453,0.8120359014655224,0.8120359014655224,0.8120359014655224,1.2265994172602427e-5,1.2265994172602427e-5,1.2265994172602427e-5,short,TRUE,TRUE,TRUE,TRUE,6.871288287698054,0.03220465911620283,7.813596628811881e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1,2.5,19,19.675259562426362,0.8712810982323389,0.8120412777430321,0.8120412777430321,0.8120412777430321,1.2373828068096783e-5,1.2373828068096783e-5,1.2373828068096783e-5,short,TRUE,TRUE,TRUE,TRUE,6.893116494462351,0.031855085249907926,7.728781907645392e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1.5,1.5,19,17.63096341669219,0.8844115038845917,0.7642893368703787,0.7642893368703787,0.7642893368703787,8.379292140445308e-6,8.379292140445308e-6,8.379292140445308e-6,short,TRUE,TRUE,TRUE,TRUE,4.848820348728179,0.08853032109845763,0.002147950754536983
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1.5,2,19,17.667030175273027,0.8841918795846235,0.7643098551248627,0.7643098551248627,0.7643098551248627,8.494287084056604e-6,8.494287084056604e-6,8.494287084056604e-6,short,TRUE,TRUE,TRUE,TRUE,4.884887107309016,0.08694812924977707,0.0021095631136357814
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1.5,2.5,19,17.69567630093881,0.8840171450543446,0.7643173960578614,0.7643173960578614,0.7643173960578614,8.588378428605706e-6,8.588378428605706e-6,8.588378428605706e-6,short,TRUE,TRUE,TRUE,TRUE,4.9135332329748,0.08571164201224844,0.0020795630677546504
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,2,1.5,19,18.375287148166276,0.8797934672111323,0.7341253167597258,0.7341253167597258,0.7341253167597258,1.3140227949212287e-5,1.3140227949212287e-5,1.3140227949212287e-5,short,TRUE,TRUE,TRUE,TRUE,5.593144080202265,0.06101887477670801,0.0014804593103402972
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,2,2,19,18.412460920472896,0.8795580511846213,0.7341366760514892,0.7341366760514892,0.7341366760514892,1.332310306848951e-5,1.332310306848951e-5,1.332310306848951e-5,short,TRUE,TRUE,TRUE,TRUE,5.630317852508885,0.05989519906402266,0.0014531963334870545
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,2,2.5,19,18.44185845195352,0.8793715545243208,0.7341377093925019,0.7341377093925019,0.7341377093925019,1.3472147978775672e-5,1.3472147978775672e-5,1.3472147978775672e-5,short,TRUE,TRUE,TRUE,TRUE,5.659715383989511,0.05902125226851711,0.0014319923588991432
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,0.5,1.5,19,27.971021577477437,0.800811816398088,0.7838093849025262,0.7838093849025262,0.7838093849025262,2.0413424496421633e-4,2.0413424496421633e-4,2.0413424496421633e-4,short,TRUE,TRUE,TRUE,TRUE,15.188878509513426,5.032420681820732e-4,1.2209818812972404e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,0.5,2,19,27.973092200454275,0.8007901076557414,0.7837642900755265,0.7837642900755265,0.7837642900755265,2.0462930205315786e-4,2.0462930205315786e-4,2.0462930205315786e-4,short,TRUE,TRUE,TRUE,TRUE,15.190949132490264,5.027213254993834e-4,1.219718438869466e-5
