sst_col,forcing,ssl_col,forage_label,shark_col,k0,kT,kF,Q10,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark,model_group,sig_cpue,sig_ssl,sig_shark,sig_all3
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1,2,2.5,24,49.9563354193761,0.6006850570168775,0.6486468695214103,0.6486468695214103,0.6486468695214103,0.011777913579169779,0.011777913579169779,0.011777913579169779,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,0.5,1.5,24,44.82186663485681,0.6775931565587466,0.9790335476842328,0.9790335476842328,0.9790335476842328,0.0010455728627324849,0.0010455728627324849,0.0010455728627324849,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,0.5,2,24,44.84471004609941,0.6772861408004341,0.9759301823969152,0.9759301823969152,0.9759301823969152,0.001069067865668523,0.001069067865668523,0.001069067865668523,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,0.5,2.5,24,44.86138822461558,0.6770618012202476,0.9735269813777424,0.9735269813777424,0.9735269813777424,0.0010861108911637888,0.0010861108911637888,0.0010861108911637888,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,1,1.5,24,45.07106220078783,0.6742281187883071,0.8556493171311166,0.8556493171311166,0.8556493171311166,0.001475123528636749,0.001475123528636749,0.001475123528636749,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,1,2,24,45.10579871489638,0.6737562699231668,0.8516965178288891,0.8516965178288891,0.8516965178288891,0.0015190857610551324,0.0015190857610551324,0.0015190857610551324,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,1,2.5,24,45.130662792553174,0.673418105223565,0.8486794023505819,0.8486794023505819,0.8486794023505819,0.0015513653363089595,0.0015513653363089595,0.0015513653363089595,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,1.5,1.5,24,45.736254214820974,0.6650726242689401,0.7725525773044196,0.7725525773044196,0.7725525773044196,0.0022764361639342756,0.0022764361639342756,0.0022764361639342756,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,1.5,2,24,45.773942474966034,0.664546259837688,0.76838803555108115,0.76838803555108115,0.76838803555108115,0.0023500153809107305,0.0023500153809107305,0.0023500153809107305,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,1.5,2.5,24,45.800549082929614,0.6641741666998578,0.7652325893876551,0.7652325893876551,0.7652325893876551,0.0024041195555859767,0.0024041195555859767,0.0024041195555859767,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,2,1.5,24,46.86129155084208,0.648998577863709,0.7133251450955788,0.7133251450955788,0.7133251450955788,0.003840202527596038,0.003840202527596038,0.003840202527596038,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,2,2,24,46.89525471263844,0.6485015129867363,0.7091337391277566,0.7091337391277566,0.7091337391277566,0.003960818115056989,0.003960818115056989,0.003960818115056989,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,1.5,2,2.5,24,46.91878613672953,0.648156708146036,0.7059786764692403,0.7059786764692403,0.7059786764692403,0.004048996487394296,0.004048996487394296,0.004048996487394296,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,0.5,1.5,24,43.695315216726726,0.6923771269646107,0.9073621262909494,0.9073621262909494,0.9073621262909494,8.237143354733329e-4,8.237143354733329e-4,8.237143354733329e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,0.5,2,24,43.70520204911809,0.692250375200896,0.9055013338667544,0.9055013338667544,0.9055013338667544,8.37177908672576e-4,8.37177908672576e-4,8.37177908672576e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,0.5,2.5,24,43.71225238532568,0.6921599561571745,0.9040609655583691,0.9040609655583691,0.9040609655583691,8.467540835489531e-4,8.467540835489531e-4,8.467540835489531e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,1,1.5,24,43.95716309126681,0.6890024847350034,0.8260062702144654,0.8260062702144654,0.8260062702144654,0.0011083848638234516,0.0011083848638234516,0.0011083848638234516,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,1,2,24,43.97554274517598,0.6887642257359747,0.823442436750604,0.823442436750604,0.823442436750604,0.0011324516122762842,0.0011324516122762842,0.0011324516122762842,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,1,2.5,24,43.98853831757783,0.6885956514735098,0.8214759344497445,0.8214759344497445,0.8214759344497445,0.0011498864766869708,0.0011498864766869708,0.0011498864766869708,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,1.5,1.5,24,44.2078441826169,0.6857370775705958,0.7727991944771644,0.7727991944771644,0.7727991944771644,0.0014097898273905559,0.0014097898273905559,0.0014097898273905559,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,1.5,2,24,44.232896486046315,0.685408864211246,0.7698627432523979,0.7698627432523979,0.7698627432523979,0.0014459288925068566,0.0014459288925068566,0.0014459288925068566,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,1.5,2.5,24,44.25059629198496,0.6851767702191494,0.7676192591764938,0.7676192591764938,0.7676192591764938,0.0014723705962881798,0.0014723705962881798,0.0014723705962881798,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,2,1.5,24,44.9057503234405,0.6764643235165677,0.7299894411935451,0.7299894411935451,0.7299894411935451,0.002015004077798995,0.002015004077798995,0.002015004077798995,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,2,2,24,44.93304260946185,0.6760961964005733,0.7268419480240451,0.7268419480240451,0.7268419480240451,0.0020699889835715745,0.0020699889835715745,0.0020699889835715745,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,0.5,2,2,2.5,24,44.95217916844376,0.6758378265643934,0.7244476376228975,0.7244476376228975,0.7244476376228975,0.0021102926315251366,0.0021102926315251366,0.0021102926315251366,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,0.5,1.5,24,54.050887564537035,0.5264029873983641,0.9808797084434344,0.9808797084434344,0.9808797084434344,0.03007179645866257,0.03007179645866257,0.03007179645866257,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,0.5,2,24,54.06398091341042,0.52614454311886,0.9727093009560421,0.9727093009560421,0.9727093009560421,0.030622033103043438,0.030622033103043438,0.030622033103043438,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,0.5,2.5,24,54.07243918234377,0.5259775138172882,0.9666338658298668,0.9666338658298668,0.9666338658298668,0.030990793469709312,0.030990793469709312,0.030990793469709312,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,1,1.5,24,53.553592631937235,0.5361152426920888,0.7582413151361769,0.7582413151361769,0.7582413151361769,0.02994132535263164,0.02994132535263164,0.02994132535263164,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,1,2,24,53.5669862309464,0.5358562918418187,0.7509910366848205,0.7509910366848205,0.7509910366848205,0.030581283553045523,0.030581283553045523,0.030581283553045523,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,1,2.5,24,53.574798085798285,0.535705191282054,0.7456795654847959,0.7456795654847959,0.7456795654847959,0.03101473306080051,0.03101473306080051,0.03101473306080051,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,1.5,1.5,24,53.6389968951476,0.5344615631223409,0.62676282486474455,0.62676282486474455,0.62676282486474455,0.03719270073843233,0.03719270073843233,0.03719270073843233,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,1.5,2,24,53.64663416090738,0.5343133961836344,0.6207622898782418,0.6207622898782418,0.6207622898782418,0.03796113265934781,0.03796113265934781,0.03796113265934781,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,1.5,2.5,24,53.64987346383684,0.5342505377758684,0.6164010563787158,0.6164010563787158,0.6164010563787158,0.038480578567057014,0.038480578567057014,0.038480578567057014,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,2,1.5,24,54.00477716715687,0.5273120199738441,0.5532564269635979,0.5532564269635979,0.5532564269635979,0.047926647609783296,0.047926647609783296,0.047926647609783296,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,2,2,24,54.005802774836965,0.5272918198579596,0.5481029353798781,0.5481029353798781,0.5481029353798781,0.04881404936196445,0.04881404936196445,0.04881404936196445,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,0.5,2,2.5,24,54.004133385027146,0.5273246993068897,0.5443788453210638,0.5443788453210638,0.5443788453210638,0.049408291346753265,0.049408291346753265,0.049408291346753265,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,0.5,1.5,24,50.851006321333934,0.5855184796602706,1.028989135915475,1.028989135915475,1.028989135915475,0.008545583355397198,0.008545583355397198,0.008545583355397198,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,0.5,2,24,50.87603695822205,0.5850859734750957,1.022307278721415,1.022307278721415,1.022307278721415,0.008749684883359527,0.008749684883359527,0.008749684883359527,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,0.5,2.5,24,50.89365203983988,0.5847813306722911,1.0172508732071341,1.0172508732071341,1.0172508732071341,0.008893818974781526,0.008893818974781526,0.008893818974781526,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,1,1.5,24,50.72352758555361,0.5877142089071763,0.8277904762385626,0.8277904762385626,0.8277904762385626,0.010274514260656004,0.010274514260656004,0.010274514260656004,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,1,2,24,50.75342933816523,0.5872002192934275,0.8210149675881233,0.8210149675881233,0.8210149675881233,0.010570993162067518,0.010570993162067518,0.010570993162067518,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,1,2.5,24,50.77364748203003,0.5868523208855139,0.8159717791685982,0.8159717791685982,0.8159717791685982,0.010781465407129326,0.010781465407129326,0.010781465407129326,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,1.5,1.5,24,50.92474843936163,0.5842429900868853,0.7085191578781113,0.7085191578781113,0.7085191578781113,0.0135308712116814,0.0135308712116814,0.0135308712116814,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,1.5,2,24,50.952081458052525,0.5837692247697196,0.702377067048922,0.702377067048922,0.702377067048922,0.013928660147526915,0.013928660147526915,0.013928660147526915,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,1.5,2.5,24,50.969937416889806,0.5834594345594287,0.6978384381049584,0.6978384381049584,0.6978384381049584,0.014210904670498143,0.014210904670498143,0.014210904670498143,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,2,1.5,24,51.42104797659049,0.5755559791778725,0.6382808428479063,0.6382808428479063,0.6382808428479063,0.018415844443879514,0.018415844443879514,0.018415844443879514,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,2,2,24,51.44258286115433,0.5751749602204429,0.6326783120922437,0.6326783120922437,0.6326783120922437,0.01892439578950794,0.01892439578950794,0.01892439578950794,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1,2,2.5,24,51.45599726839113,0.5749374448452941,0.6285588815004883,0.6285588815004883,0.6285588815004883,0.01928320175294051,0.01928320175294051,0.01928320175294051,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,0.5,1.5,24,48.866237528726124,0.6184165033474098,0.9843204059640949,0.9843204059640949,0.9843204059640949,0.004329391696872643,0.004329391696872643,0.004329391696872643,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,0.5,2,24,48.886425372198886,0.6180953954855166,0.9797113442770247,0.9797113442770247,0.9797113442770247,0.004423076470634042,0.004423076470634042,0.004423076470634042,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,0.5,2.5,24,48.900703837055815,0.617868119073329,0.9761976727144734,0.9761976727144734,0.9761976727144734,0.004489541212989315,0.004489541212989315,0.004489541212989315,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,1,1.5,24,48.923189044845,0.617509938198228,0.8346635167688702,0.8346635167688702,0.8346635167688702,0.005529177801819411,0.005529177801819411,0.005529177801819411,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,1,2,24,48.95102840361281,0.6170660025189247,0.8293548601697849,0.8293548601697849,0.8293548601697849,0.005681055603135881,0.005681055603135881,0.005681055603135881,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,1,2.5,24,48.97014996555651,0.6167607852738863,0.8253669870701501,0.8253669870701501,0.8253669870701501,0.0057898378431042695,0.0057898378431042695,0.0057898378431042695,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,1.5,1.5,24,49.04790833258578,0.6155171026583421,0.743183617763803,0.743183617763803,0.743183617763803,0.006945388159936206,0.006945388159936206,0.006945388159936206,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,1.5,2,24,49.078708364630614,0.615023365679597,0.7378652769320976,0.7378652769320976,0.7378652769320976,0.007155797939599745,0.007155797939599745,0.007155797939599745,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,1.5,2.5,24,49.099543394239475,0.6146890122544899,0.7338947589923273,0.7338947589923273,0.7338947589923273,0.007307197771291113,0.007307197771291113,0.007307197771291113,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,2,1.5,24,49.45339604296471,0.6089659545462678,0.6837834712643152,0.6837834712643152,0.6837834712643152,0.009112824980447957,0.009112824980447957,0.009112824980447957,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,2,2,24,49.48268376581167,0.6084884759022695,0.6786213584149079,0.6786213584149079,0.6786213584149079,0.009390334819487391,0.009390334819487391,0.009390334819487391,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,1.5,2,2.5,24,49.502147941023026,0.6081708284081992,0.6747838941685779,0.6747838941685779,0.6747838941685779,0.009589802059957532,0.009589802059957532,0.009589802059957532,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,2,0.5,1.5,24,47.65550913269617,0.6371887689418604,0.9227825210367908,0.9227825210367908,0.9227825210367908,0.0030848792854637113,0.0030848792854637113,0.0030848792854637113,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,2,0.5,2,24,47.66682898399987,0.637017604863248,0.9197080565011321,0.9197080565011321,0.9197080565011321,0.0031388317687986705,0.0031388317687986705,0.0031388317687986705,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,2,0.5,2.5,24,47.67466068724051,0.6368991367683089,0.9173579355771946,0.9173579355771946,0.9173579355771946,0.003176741460378739,0.003176741460378739,0.003176741460378739,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,2,1,1.5,24,47.890176374027455,0.6336238726393078,0.8139907696320946,0.8139907696320946,0.8139907696320946,0.004092053035948132,0.004092053035948132,0.004092053035948132,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,2,1,2,24,47.90780726418692,0.6333546263687388,0.810159173170856,0.810159173170856,0.810159173170856,0.004183240361889048,0.004183240361889048,0.004183240361889048,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,2,1,2.5,24,47.91973815437891,0.6331723141530889,0.8072643833185509,0.8072643833185509,0.8072643833185509,0.004248160861460207,0.004248160861460207,0.004248160861460207,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,2,1.5,1.5,24,47.97412082472464,0.6323401604890513,0.7485604241446272,0.7485604241446272,0.7485604241446272,0.004894502114809679,0.004894502114809679,0.004894502114809679,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,1,2,1.5,2,24,47.997066036850974,0.631988491033628,0.7443988508693106,0.7443988508693106,0.7443988508693106,0.005021400915279027,0.005021400915279027,0.005021400915279027,long,TRUE,TRUE,TRUE,TRUE
